# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	h_solver      	h_initial     	h_final       	h_iters       	h_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	rho_solver    	rho_initial   	rho_final     	rho_iters     	rho_converged 
21.4652       	DILUPBiCGStab	1.544000e-06	3.466240e-08	2	5.932140e-06	3.166440e-08	2	1.407210e-06	9.495540e-08	1	false	DILUPBiCGStab	4.079610e-07	6.677740e-08	1	true	DICPCG	1.173840e-06	9.630530e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.4744       	DILUPBiCGStab	1.379240e-06	2.997480e-08	2	6.483690e-06	3.445350e-08	2	1.537430e-06	3.618390e-08	2	false	DILUPBiCGStab	4.067530e-07	6.675230e-08	1	true	DICPCG	1.485140e-06	9.700680e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.4835       	DILUPBiCGStab	1.473800e-06	3.414330e-08	2	6.760340e-06	3.713780e-08	2	1.602250e-06	9.081360e-08	1	false	DILUPBiCGStab	4.072520e-07	6.666220e-08	1	true	DICPCG	1.070600e-06	7.490380e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.4927       	DILUPBiCGStab	1.294190e-06	2.820250e-08	2	5.608360e-06	2.525040e-08	2	1.316660e-06	8.557380e-08	1	false	DILUPBiCGStab	4.065700e-07	6.665830e-08	1	true	DICPCG	1.287700e-06	7.609970e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5018       	DILUPBiCGStab	1.902820e-06	4.448220e-08	2	6.651770e-06	3.797500e-08	2	1.539110e-06	8.100480e-08	1	false	DILUPBiCGStab	4.081660e-07	6.682360e-08	1	true	DICPCG	1.006740e-06	7.994700e-08	19	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.511        	DILUPBiCGStab	1.236790e-06	2.713400e-08	2	5.525720e-06	2.950390e-08	2	1.240220e-06	8.804560e-08	1	false	DILUPBiCGStab	4.066690e-07	6.676210e-08	1	true	DICPCG	1.141740e-06	9.266160e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5201       	DILUPBiCGStab	1.341830e-06	2.868580e-08	2	6.424690e-06	3.494640e-08	2	1.467880e-06	3.224040e-08	2	false	DILUPBiCGStab	4.067830e-07	6.659200e-08	1	true	DICPCG	1.365450e-06	9.755830e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5293       	DILUPBiCGStab	1.426010e-06	3.290510e-08	2	6.847730e-06	3.650610e-08	2	1.622020e-06	4.261690e-08	2	false	DILUPBiCGStab	4.067430e-07	6.668320e-08	1	true	DICPCG	1.561900e-06	9.681100e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5385       	DILUPBiCGStab	1.644410e-06	3.660790e-08	2	6.941660e-06	4.210220e-08	2	1.671970e-06	3.453660e-08	2	false	DILUPBiCGStab	4.071600e-07	6.665430e-08	1	true	DICPCG	9.924370e-07	9.865280e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5476       	DILUPBiCGStab	1.058400e-06	2.299960e-08	2	5.637670e-06	2.924250e-08	2	1.247460e-06	9.612940e-08	1	false	DILUPBiCGStab	4.067080e-07	6.670870e-08	1	true	DICPCG	1.125830e-06	8.475620e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5568       	DILUPBiCGStab	1.447020e-06	3.266120e-08	2	6.843120e-06	3.562140e-08	2	1.591380e-06	3.474290e-08	2	false	DILUPBiCGStab	4.073020e-07	6.664750e-08	1	true	DICPCG	1.433180e-06	9.324890e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5659       	DILUPBiCGStab	1.319100e-06	3.177400e-08	2	6.704140e-06	3.251710e-08	2	1.527330e-06	7.921320e-08	1	false	DILUPBiCGStab	4.064870e-07	6.667300e-08	1	true	DICPCG	9.681840e-07	9.914910e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5751       	DILUPBiCGStab	1.554390e-06	3.516600e-08	2	6.049250e-06	3.116130e-08	2	1.408900e-06	2.936020e-08	2	false	DILUPBiCGStab	4.073620e-07	6.670230e-08	1	true	DICPCG	1.093910e-06	8.445020e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5842       	DILUPBiCGStab	1.221840e-06	2.463260e-08	2	6.275560e-06	3.022950e-08	2	1.439540e-06	3.554860e-08	2	false	DILUPBiCGStab	4.064480e-07	6.668820e-08	1	true	DICPCG	1.357530e-06	9.315190e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.5934       	DILUPBiCGStab	1.475210e-06	3.318100e-08	2	6.857400e-06	3.951120e-08	2	1.627190e-06	9.908280e-08	1	false	DILUPBiCGStab	4.068760e-07	6.659230e-08	1	true	DICPCG	9.849120e-07	8.932810e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.6026       	DILUPBiCGStab	1.175680e-06	2.368760e-08	2	5.079980e-06	2.343870e-08	2	1.169130e-06	6.853640e-08	1	false	DILUPBiCGStab	4.063000e-07	6.660520e-08	1	true	DICPCG	1.108980e-06	9.442000e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.6117       	DILUPBiCGStab	1.794330e-06	3.931770e-08	2	6.741260e-06	3.938830e-08	2	1.529680e-06	2.999850e-08	2	false	DILUPBiCGStab	4.078470e-07	6.675950e-08	1	true	DICPCG	1.328620e-06	9.812790e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.6209       	DILUPBiCGStab	1.430130e-06	3.228110e-08	2	6.305770e-06	3.405910e-08	2	1.482440e-06	8.099610e-08	1	false	DILUPBiCGStab	4.063070e-07	6.669820e-08	1	true	DICPCG	9.652990e-07	8.101420e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.63         	DILUPBiCGStab	1.123770e-06	2.452730e-08	2	5.348240e-06	2.549280e-08	2	1.228710e-06	7.172530e-08	1	false	DILUPBiCGStab	4.065980e-07	6.654590e-08	1	true	DICPCG	9.533190e-07	9.964450e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.6392       	DILUPBiCGStab	1.414740e-06	3.379630e-08	2	6.222430e-06	3.186590e-08	2	1.452280e-06	3.493860e-08	2	false	DILUPBiCGStab	4.056070e-07	6.648590e-08	1	true	DICPCG	1.242210e-06	9.761160e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.6484       	DILUPBiCGStab	1.407270e-06	2.939970e-08	2	7.010280e-06	3.646180e-08	2	1.625520e-06	3.671990e-08	2	false	DILUPBiCGStab	4.064540e-07	6.649600e-08	1	true	DICPCG	1.486490e-06	8.840170e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.6575       	DILUPBiCGStab	1.526330e-06	3.457700e-08	2	7.404470e-06	4.383810e-08	2	1.681730e-06	9.474870e-08	1	false	DILUPBiCGStab	4.060880e-07	6.657440e-08	1	true	DICPCG	1.019080e-06	9.907230e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.6667       	DILUPBiCGStab	1.213840e-06	2.495770e-08	2	5.803310e-06	3.092750e-08	2	1.282870e-06	8.951240e-08	1	false	DILUPBiCGStab	4.068180e-07	6.658560e-08	1	true	DICPCG	1.009370e-06	8.033090e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.6758       	DILUPBiCGStab	1.165380e-06	2.422910e-08	2	6.300000e-06	3.034780e-08	2	1.364880e-06	9.933810e-08	1	false	DILUPBiCGStab	4.064490e-07	6.663680e-08	1	true	DICPCG	1.276790e-06	8.424320e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.685        	DILUPBiCGStab	1.784930e-06	3.694500e-08	2	7.462500e-06	3.826730e-08	2	1.708640e-06	3.458640e-08	2	false	DILUPBiCGStab	4.080080e-07	6.679300e-08	1	true	DICPCG	1.556370e-06	7.733640e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.6941       	DILUPBiCGStab	1.541980e-06	3.598480e-08	2	7.439160e-06	4.203460e-08	2	1.602130e-06	8.431050e-08	1	false	DILUPBiCGStab	4.063950e-07	6.670580e-08	1	true	DICPCG	1.090380e-06	9.610150e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7033       	DILUPBiCGStab	1.251470e-06	2.581010e-08	2	6.118670e-06	3.279100e-08	2	1.300800e-06	9.772090e-08	1	false	DILUPBiCGStab	4.068950e-07	6.660730e-08	1	true	DICPCG	1.188230e-06	7.757800e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7125       	DILUPBiCGStab	1.402060e-06	3.177050e-08	2	7.292070e-06	3.751510e-08	2	1.561340e-06	3.683310e-08	2	false	DILUPBiCGStab	4.059120e-07	6.656220e-08	1	true	DICPCG	1.429810e-06	9.853760e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7216       	DILUPBiCGStab	1.380990e-06	3.162040e-08	2	6.512520e-06	3.373780e-08	2	1.458780e-06	7.531460e-08	1	false	DILUPBiCGStab	4.066950e-07	6.656320e-08	1	true	DICPCG	9.970460e-07	9.955840e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7308       	DILUPBiCGStab	1.352940e-06	3.165190e-08	2	6.173070e-06	3.191700e-08	2	1.421540e-06	3.602100e-08	2	false	DILUPBiCGStab	4.059860e-07	6.655120e-08	1	true	DICPCG	1.250330e-06	7.665640e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7399       	DILUPBiCGStab	1.340470e-06	2.656500e-08	2	7.139120e-06	3.678800e-08	2	1.588290e-06	3.626020e-08	2	false	DILUPBiCGStab	4.067940e-07	6.657930e-08	1	true	DICPCG	1.495510e-06	8.904410e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7491       	DILUPBiCGStab	1.557740e-06	3.679050e-08	2	7.411730e-06	4.342910e-08	2	1.599970e-06	9.087530e-08	1	false	DILUPBiCGStab	4.058200e-07	6.655640e-08	1	true	DICPCG	1.015840e-06	8.507790e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7582       	DILUPBiCGStab	1.253040e-06	2.600650e-08	2	5.872850e-06	3.021750e-08	2	1.292750e-06	9.551320e-08	1	false	DILUPBiCGStab	4.068340e-07	6.655820e-08	1	true	DICPCG	1.176820e-06	9.440340e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7674       	DILUPBiCGStab	1.301670e-06	2.769770e-08	2	6.663000e-06	3.061000e-08	2	1.560700e-06	3.523370e-08	2	false	DILUPBiCGStab	4.065850e-07	6.667740e-08	1	true	DICPCG	1.424740e-06	9.778410e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7766       	DILUPBiCGStab	1.722430e-06	4.083360e-08	2	7.319660e-06	4.273510e-08	2	1.689760e-06	9.096430e-08	1	false	DILUPBiCGStab	4.079340e-07	6.678290e-08	1	true	DICPCG	1.012090e-06	8.215180e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7857       	DILUPBiCGStab	1.213530e-06	2.450890e-08	2	5.413960e-06	2.414220e-08	2	1.288150e-06	8.705600e-08	1	false	DILUPBiCGStab	4.067210e-07	6.677270e-08	1	true	DICPCG	1.240790e-06	9.542250e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.7949       	DILUPBiCGStab	1.533980e-06	3.170300e-08	2	7.356280e-06	4.091320e-08	2	1.695670e-06	3.472160e-08	2	false	DILUPBiCGStab	4.069690e-07	6.664310e-08	1	true	DICPCG	1.487380e-06	9.909640e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.804        	DILUPBiCGStab	1.319160e-06	3.044940e-08	2	6.365090e-06	2.928020e-08	2	1.460420e-06	7.537540e-08	1	false	DILUPBiCGStab	4.063620e-07	6.665020e-08	1	true	DICPCG	9.832730e-07	9.734480e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.8132       	DILUPBiCGStab	1.636880e-06	3.515740e-08	2	6.315300e-06	3.572510e-08	2	1.397830e-06	2.927370e-08	2	false	DILUPBiCGStab	4.074100e-07	6.671310e-08	1	true	DICPCG	1.146170e-06	7.962520e-08	19	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.8223       	DILUPBiCGStab	1.357520e-06	3.079150e-08	2	6.507230e-06	3.523520e-08	2	1.577010e-06	4.205580e-08	2	false	DILUPBiCGStab	4.063000e-07	6.668780e-08	1	true	DICPCG	1.389980e-06	9.785090e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.8315       	DILUPBiCGStab	1.285940e-06	2.815650e-08	2	6.282090e-06	3.391240e-08	2	1.403540e-06	8.295650e-08	1	false	DILUPBiCGStab	4.063020e-07	6.651050e-08	1	true	DICPCG	9.127090e-07	7.838870e-08	19	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.8407       	DILUPBiCGStab	1.288520e-06	2.879440e-08	2	6.325400e-06	3.453160e-08	2	1.332390e-06	9.460950e-08	1	false	DILUPBiCGStab	4.058740e-07	6.652960e-08	1	true	DICPCG	1.111860e-06	9.319100e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.8498       	DILUPBiCGStab	1.233070e-06	2.554780e-08	2	6.644310e-06	3.472100e-08	2	1.494730e-06	3.272920e-08	2	false	DILUPBiCGStab	4.064460e-07	6.650760e-08	1	true	DICPCG	1.393380e-06	9.439680e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.859        	DILUPBiCGStab	1.350370e-06	3.033630e-08	2	6.835310e-06	3.717590e-08	2	1.583660e-06	3.334680e-08	2	false	DILUPBiCGStab	4.060610e-07	6.656600e-08	1	true	DICPCG	1.020220e-06	9.187750e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.8681       	DILUPBiCGStab	1.117700e-06	2.310230e-08	2	5.659650e-06	3.026370e-08	2	1.282190e-06	2.916430e-08	2	false	DILUPBiCGStab	4.064850e-07	6.655540e-08	1	true	DICPCG	1.054170e-06	9.545640e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.8773       	DILUPBiCGStab	1.255770e-06	2.877440e-08	2	6.693010e-06	3.612750e-08	2	1.535410e-06	3.722820e-08	2	false	DILUPBiCGStab	4.063380e-07	6.662860e-08	1	true	DICPCG	1.246750e-06	9.682300e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.8864       	DILUPBiCGStab	1.334690e-06	2.861560e-08	2	7.112540e-06	3.541120e-08	2	1.623540e-06	3.635380e-08	2	false	DILUPBiCGStab	4.062730e-07	6.650960e-08	1	true	DICPCG	1.418850e-06	9.372220e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.8956       	DILUPBiCGStab	1.382270e-06	2.978770e-08	2	7.182270e-06	4.164440e-08	2	1.662550e-06	9.832670e-08	1	false	DILUPBiCGStab	4.061700e-07	6.659140e-08	1	true	DICPCG	9.702010e-07	8.606720e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9048       	DILUPBiCGStab	1.112840e-06	2.304630e-08	2	5.537820e-06	2.880160e-08	2	1.232350e-06	8.518040e-08	1	false	DILUPBiCGStab	4.064740e-07	6.655470e-08	1	true	DICPCG	9.086460e-07	9.289520e-08	19	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9139       	DILUPBiCGStab	1.082090e-06	2.345500e-08	2	5.578540e-06	2.774870e-08	2	1.282190e-06	9.142900e-08	1	false	DILUPBiCGStab	4.066510e-07	6.668330e-08	1	true	DICPCG	1.111400e-06	7.494210e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9231       	DILUPBiCGStab	1.443550e-06	3.053130e-08	2	6.577910e-06	3.174200e-08	2	1.500570e-06	3.136470e-08	2	false	DILUPBiCGStab	4.071650e-07	6.666220e-08	1	true	DICPCG	1.358880e-06	8.602730e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9322       	DILUPBiCGStab	1.271140e-06	2.911030e-08	2	6.632120e-06	3.404240e-08	2	1.457050e-06	7.780430e-08	1	false	DILUPBiCGStab	4.063520e-07	6.665930e-08	1	true	DICPCG	9.237410e-07	8.582990e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9414       	DILUPBiCGStab	1.845480e-06	4.357510e-08	2	6.509440e-06	3.707330e-08	2	1.442750e-06	2.936370e-08	2	false	DILUPBiCGStab	4.077860e-07	6.675630e-08	1	true	DICPCG	1.067150e-06	9.978540e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9505       	DILUPBiCGStab	1.403280e-06	3.235660e-08	2	6.224350e-06	3.624640e-08	2	1.537680e-06	3.696830e-08	2	false	DILUPBiCGStab	4.061290e-07	6.670360e-08	1	true	DICPCG	1.284120e-06	8.680010e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9597       	DILUPBiCGStab	1.346230e-06	2.801450e-08	2	6.887980e-06	3.910120e-08	2	1.548520e-06	3.463480e-08	2	false	DILUPBiCGStab	4.061270e-07	6.647760e-08	1	true	DICPCG	1.508000e-06	9.202400e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9689       	DILUPBiCGStab	1.245630e-06	2.864380e-08	2	6.567240e-06	3.293550e-08	2	1.527000e-06	8.801350e-08	1	false	DILUPBiCGStab	4.057630e-07	6.652460e-08	1	true	DICPCG	9.212650e-07	8.902670e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.978        	DILUPBiCGStab	1.546400e-06	3.572570e-08	2	5.949120e-06	3.340810e-08	2	1.369640e-06	9.547040e-08	1	false	DILUPBiCGStab	4.071840e-07	6.664660e-08	1	true	DICPCG	1.140610e-06	9.125030e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9872       	DILUPBiCGStab	1.240250e-06	2.821750e-08	2	6.275020e-06	3.292830e-08	2	1.395100e-06	7.183720e-08	1	false	DILUPBiCGStab	4.058580e-07	6.659230e-08	1	true	DICPCG	8.927460e-07	7.717530e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
21.9963       	DILUPBiCGStab	1.067000e-06	2.268640e-08	2	5.438580e-06	2.869520e-08	2	1.210980e-06	8.553350e-08	1	false	DILUPBiCGStab	4.061430e-07	6.648490e-08	1	true	DICPCG	9.664960e-07	9.183850e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0055       	DILUPBiCGStab	1.480260e-06	3.375790e-08	2	6.445410e-06	3.083810e-08	2	1.491120e-06	3.846840e-08	2	false	DILUPBiCGStab	4.053140e-07	6.643440e-08	1	true	DICPCG	1.378650e-06	9.249480e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0147       	DILUPBiCGStab	1.478040e-06	3.013000e-08	2	7.501580e-06	3.503610e-08	2	1.728110e-06	3.893110e-08	2	false	DILUPBiCGStab	4.061000e-07	6.644860e-08	1	true	DICPCG	1.531490e-06	7.883030e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0238       	DILUPBiCGStab	1.336750e-06	3.060960e-08	2	6.892210e-06	3.857800e-08	2	1.546010e-06	8.135300e-08	1	false	DILUPBiCGStab	4.062370e-07	6.660720e-08	1	true	DICPCG	1.059970e-06	9.763360e-08	19	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.033        	DILUPBiCGStab	1.490610e-06	3.280610e-08	2	6.258390e-06	3.288610e-08	2	1.456760e-06	3.068160e-08	2	false	DILUPBiCGStab	4.069530e-07	6.663220e-08	1	true	DICPCG	1.160580e-06	9.192400e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0421       	DILUPBiCGStab	1.294710e-06	2.688190e-08	2	6.382810e-06	3.241480e-08	2	1.522830e-06	3.935620e-08	2	false	DILUPBiCGStab	4.060690e-07	6.663270e-08	1	true	DICPCG	1.461150e-06	9.902510e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0513       	DILUPBiCGStab	1.407460e-06	3.037240e-08	2	6.899470e-06	3.774790e-08	2	1.602170e-06	9.661740e-08	1	false	DILUPBiCGStab	4.063080e-07	6.652510e-08	1	true	DICPCG	9.629800e-07	7.975780e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0604       	DILUPBiCGStab	1.361520e-06	2.922190e-08	2	5.690020e-06	2.654830e-08	2	1.354690e-06	9.554360e-08	1	false	DILUPBiCGStab	4.052010e-07	6.643730e-08	1	true	DICPCG	1.114920e-06	9.447140e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0696       	DILUPBiCGStab	1.407540e-06	2.778000e-08	2	7.101310e-06	3.761500e-08	2	1.542170e-06	3.261310e-08	2	false	DILUPBiCGStab	4.062060e-07	6.644650e-08	1	true	DICPCG	1.399050e-06	7.404440e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0788       	DILUPBiCGStab	1.440720e-06	3.282050e-08	2	7.194720e-06	3.897760e-08	2	1.687070e-06	3.409120e-08	2	false	DILUPBiCGStab	4.057140e-07	6.651060e-08	1	true	DICPCG	1.082830e-06	7.715600e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0879       	DILUPBiCGStab	1.698020e-06	3.961270e-08	2	6.258030e-06	3.688290e-08	2	1.486500e-06	9.384560e-08	1	false	DILUPBiCGStab	4.076550e-07	6.671090e-08	1	true	DICPCG	1.134180e-06	8.813610e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.0971       	DILUPBiCGStab	1.420520e-06	3.079850e-08	2	6.511670e-06	3.533170e-08	2	1.539080e-06	3.550440e-08	2	false	DILUPBiCGStab	4.060900e-07	6.667940e-08	1	true	DICPCG	1.436010e-06	7.222750e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1062       	DILUPBiCGStab	1.409510e-06	3.163650e-08	2	6.695570e-06	3.950930e-08	2	1.499520e-06	8.907080e-08	1	false	DILUPBiCGStab	4.062920e-07	6.653820e-08	1	true	DICPCG	9.970430e-07	8.370710e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1154       	DILUPBiCGStab	1.388620e-06	3.058730e-08	2	6.143940e-06	3.379100e-08	2	1.362460e-06	9.133050e-08	1	false	DILUPBiCGStab	4.051120e-07	6.642740e-08	1	true	DICPCG	1.151690e-06	7.755290e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1245       	DILUPBiCGStab	1.412990e-06	2.864950e-08	2	7.094150e-06	3.921920e-08	2	1.542200e-06	3.279920e-08	2	false	DILUPBiCGStab	4.062080e-07	6.645160e-08	1	true	DICPCG	1.396990e-06	9.897460e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1337       	DILUPBiCGStab	1.380730e-06	3.211500e-08	2	6.799040e-06	3.403780e-08	2	1.531860e-06	8.440410e-08	1	false	DILUPBiCGStab	4.058380e-07	6.654760e-08	1	true	DICPCG	1.054520e-06	9.994700e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1429       	DILUPBiCGStab	1.570770e-06	3.537110e-08	2	5.981640e-06	3.056720e-08	2	1.414190e-06	9.180820e-08	1	false	DILUPBiCGStab	4.071560e-07	6.665560e-08	1	true	DICPCG	1.162630e-06	9.038260e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.152        	DILUPBiCGStab	1.372390e-06	2.924540e-08	2	6.394820e-06	3.280370e-08	2	1.578710e-06	3.911340e-08	2	false	DILUPBiCGStab	4.058700e-07	6.662630e-08	1	true	DICPCG	1.500950e-06	8.714240e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1612       	DILUPBiCGStab	1.566640e-06	3.610800e-08	2	7.059310e-06	3.910080e-08	2	1.692810e-06	9.309060e-08	1	false	DILUPBiCGStab	4.065610e-07	6.655940e-08	1	true	DICPCG	1.027140e-06	7.068920e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1703       	DILUPBiCGStab	1.217830e-06	2.572280e-08	2	5.498470e-06	2.383750e-08	2	1.355810e-06	9.472600e-08	1	false	DILUPBiCGStab	4.056600e-07	6.655290e-08	1	true	DICPCG	1.246810e-06	9.317200e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1795       	DILUPBiCGStab	1.739940e-06	3.651110e-08	2	7.206630e-06	3.628400e-08	2	1.846360e-06	3.953790e-08	2	false	DILUPBiCGStab	4.066470e-07	6.656910e-08	1	true	DICPCG	1.595760e-06	7.873290e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1886       	DILUPBiCGStab	1.446080e-06	3.331490e-08	2	6.637830e-06	2.822600e-08	2	1.548040e-06	7.437050e-08	1	false	DILUPBiCGStab	4.055990e-07	6.653660e-08	1	true	DICPCG	1.057140e-06	7.815020e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.1978       	DILUPBiCGStab	1.281580e-06	2.739700e-08	2	5.594060e-06	2.495180e-08	2	1.439870e-06	3.029750e-08	2	false	DILUPBiCGStab	4.061770e-07	6.649220e-08	1	true	DICPCG	1.220870e-06	9.167590e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.207        	DILUPBiCGStab	1.273520e-06	2.723220e-08	2	6.374990e-06	2.864410e-08	2	1.555790e-06	3.854600e-08	2	false	DILUPBiCGStab	4.055830e-07	6.650670e-08	1	true	DICPCG	1.493800e-06	7.063600e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.2161       	DILUPBiCGStab	1.497510e-06	3.333690e-08	2	6.802350e-06	3.503470e-08	2	1.689260e-06	3.259440e-08	2	false	DILUPBiCGStab	4.062210e-07	6.649760e-08	1	true	DICPCG	1.067580e-06	8.770500e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.2253       	DILUPBiCGStab	1.135010e-06	2.281670e-08	2	5.412800e-06	2.305820e-08	2	1.284330e-06	9.282020e-08	1	false	DILUPBiCGStab	4.057180e-07	6.652800e-08	1	true	DICPCG	1.231070e-06	9.240630e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.2344       	DILUPBiCGStab	1.790330e-06	3.843710e-08	2	7.262970e-06	3.787490e-08	2	1.643030e-06	3.472190e-08	2	false	DILUPBiCGStab	4.069440e-07	6.661130e-08	1	true	DICPCG	1.471070e-06	9.990240e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.2436       	DILUPBiCGStab	1.443040e-06	3.246920e-08	2	6.777940e-06	3.528000e-08	2	1.569850e-06	8.858740e-08	1	false	DILUPBiCGStab	4.057940e-07	6.660490e-08	1	true	DICPCG	1.013530e-06	7.841860e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.2527       	DILUPBiCGStab	1.068240e-06	2.266740e-08	2	5.594340e-06	2.975420e-08	2	1.213590e-06	8.269870e-08	1	false	DILUPBiCGStab	4.057490e-07	6.642020e-08	1	true	DICPCG	9.913990e-07	8.549340e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.2619       	DILUPBiCGStab	1.663020e-06	3.572380e-08	2	6.274340e-06	3.358120e-08	2	1.449440e-06	3.426290e-08	2	false	DILUPBiCGStab	4.044630e-07	6.631250e-08	1	true	DICPCG	1.332400e-06	9.347090e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
22.2711       	DILUPBiCGStab	1.566930e-06	3.320670e-08	2	6.740890e-06	3.732800e-08	2	1.573720e-06	3.275220e-08	2	false	DILUPBiCGStab	4.059330e-07	6.638500e-08	1	true	DICPCG	9.361050e-07	8.015070e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
